Scheme_Code,cagr_1yr,cagr_3yr,cagr_5yr,vol_1yr,sharpe_1yr,sortino_1yr,max_drawdown,recovery_time,momentum_6m,consistency_1y,tracking_error_1y,nav_recency,record_count
140431,0.0,0.0,0.0,,,,,,0.0,,,2033,865
140432,0.0,0.0,0.0,,,,,,0.0,,,2033,865
140433,0.0,0.0,0.0,,,,,,0.0,,,2250,373
140434,0.0,0.0,0.0,,,,,,0.0,,,2250,373
140435,0.0,0.0,0.0,,,,,,0.0,,,2250,373
140436,0.0,0.0,0.0,,,,,,0.0,,,2250,373
140437,0.0,0.0,-0.6018928294465027,0.002,-10.0,-10.0,-0.0005397085573790002,,0.0,0.06361607142857142,0.14120177685583102,1,2712
140438,0.0,0.0,0.0,,,,,,0.0,,,2235,726
140439,0.0,0.0,0.0,,,,,,0.0,,,2235,726
140440,0.0,0.0,0.0,,,,,,0.0,,,2235,726
140441,0.0,0.0,0.0,,,,,,0.0,,,2235,726
140442,0.03456090309168691,0.07322784592149278,0.044008770130450126,0.06551290798696807,-0.4646274733273645,-0.49077354183101474,-0.0798188928251414,82.0,-0.009311127057244128,0.07135135135135136,0.10236063453548204,1,2188
140444,0.09770245932043564,0.11758166247913993,0.10157264481286687,0.052510020891053034,0.6227851134983585,0.9067493918242344,-0.044252089777621025,,0.019410988354237046,0.34594594594594597,0.09521088377741027,1,2188
140446,0.004714034603483519,0.04723083087600566,0.016725339028093922,0.07091694673381607,-0.850092512059176,-0.8340874823751431,-0.09044560361810153,126.0,-0.02374247460952661,0.04108108108108108,0.10584307770262336,1,2188
140447,0.07989359274854269,0.09921151423651065,0.0827196325410906,0.05243155355126525,0.28405781899978205,0.4104969897672878,-0.051012470705979626,48.0,0.01122171506263947,0.21081081081081082,0.09529453706782767,1,2188
140454,0.0,0.0,0.03474235035195683,,,,,,0.0,,,1630,1106
140455,0.0,0.0,0.03463291401125157,,,,,,0.0,,,1630,1106
140456,0.0,0.0,0.03463291401125157,,,,,,0.0,,,1630,1106
140457,0.0,0.0,0.03474235035195683,,,,,,0.0,,,1630,1106
140463,0.002906589157622541,0.010122035503216331,0.005367646937182835,0.03873686700817935,-1.6029538689658702,-0.9028054591747656,-0.029142757781255465,,-0.008985270480356355,0.08849557522123894,0.1364258686453566,1,2101
140465,-0.002827019966411659,0.0043255718785222275,-0.0006797683869003146,0.03840241358931012,-1.7662176313129527,-1.0112272871356338,-0.032630347776823325,,-0.01188946312509831,0.061946902654867256,0.13634459472961993,1,2063
140466,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140467,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140468,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140469,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140470,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140471,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140472,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140473,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140474,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140475,0.0,0.0,0.0,,,,,,0.0,,,2165,777
140486,0.1015660245344745,0.1530968117156255,0.1737439812123187,0.13882894124855083,0.26338906142782526,0.3835455738093891,-0.20978911401771533,,-0.03273707157275996,0.5454545454545454,0.06647620349483062,1,1846
140487,0.10156674422069645,0.15309759654122201,0.17374396529070824,0.1388290860481972,0.2633939706842239,0.3835379945056768,-0.2097902743588843,,-0.03273762199871588,0.5454545454545454,0.06647644607601785,1,1846
140488,0.09689130873547525,0.148034557924557,0.16855528496891647,0.1387955243687488,0.22977188119371295,0.33425137815227846,-0.21164043650188064,,-0.0347501205206493,0.4967532467532468,0.06646810173727052,1,1846
140489,0.09689331071997831,0.14803603707942492,0.16855634457945468,0.13879583296397116,0.22978579427710358,0.3342695622872506,-0.2116376057150544,,-0.03475074997129879,0.4967532467532468,0.0664665550872937,1,1846
140500,0.0,0.0,0.0,,,,,,0.0,,,2234,385
140501,0.0,0.0,0.0,,,,,,0.0,,,2234,385
140502,0.0,0.0,0.0,,,,,,0.0,,,2234,385
140503,0.0,0.0,0.0,,,,,,0.0,,,2234,385
140504,0.06371967281889002,0.07005070249987999,0.05996095414941749,0.0025772656039175306,-0.49677735161011166,-0.640163590554993,-0.00030317856292876223,,0.029702676875768663,0.27122641509433965,0.1411456072514702,1,2590
140505,0.0,0.0,0.0,,,,,,0.0,,,2053,852
140506,0.0,0.0,0.0,,,,,,0.0,,,2053,852
140507,0.0,0.0,0.0,,,,,,0.0,,,2053,852
140508,0.0,0.0,0.0,,,,,,0.0,,,2053,852
140509,0.0,0.0,0.0,,,,,,0.0,,,1952,912
140510,0.0,0.0,0.0,,,,,,0.0,,,1952,912
140511,0.0,0.0,0.0,,,,,,0.0,,,1952,912
140512,0.0,0.0,0.0,,,,,,0.0,,,1952,912
140513,0.0,0.0,0.0,,,,,,0.0,,,1966,896
140514,0.0,0.0,0.0,,,,,,0.0,,,1966,896
140515,0.0,0.0,0.0,,,,,,0.0,,,1966,896
140516,0.0,0.0,0.0,,,,,,0.0,,,1966,896
140517,0.06278463164760484,0.06910891946600484,0.059002454693125816,0.0025472775919759584,-0.8697004046098769,-1.107684176197582,-0.00030809552586020774,,0.029220098302286557,0.267688679245283,0.1411437808994625,1,2508
140518,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140519,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140520,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140521,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140522,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140523,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140524,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140525,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140526,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140527,0.0,0.0,0.0,,,,,,0.0,,,2151,771
140530,0.06197000669460051,0.06502852732499043,0.05333222233188595,0.004460826445763442,-0.6792448310283742,-1.514996652699746,-0.00031618954650564844,,0.025837326453970855,0.3067552602436323,0.13250668933687326,1,2155
140534,0.0,0.0,0.0,,,,,,0.0,,,2033,855
140535,0.0,0.0,0.0,,,,,,0.0,,,2033,855
140536,0.0,0.0,0.0,,,,,,0.0,,,2033,855
140537,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140538,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140539,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140540,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140541,0.0,0.0,0.0,,,,,,0.0,,,2039,857
140542,0.0,0.0,0.0,,,,,,0.0,,,2039,857
140543,0.0,0.0,0.0,,,,,,0.0,,,2039,857
140544,0.0,0.0,0.0,,,,,,0.0,,,2039,857
140545,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140546,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140547,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140548,0.0,0.0,0.0,,,,,,0.0,,,2138,439
140559,0.0,0.0,0.0,,,,,,0.0,,,2029,848
140560,0.0,0.0,0.0,,,,,,0.0,,,2029,848
140561,0.0,0.0,0.0,,,,,,0.0,,,2029,848
140562,0.0,0.0,0.0,,,,,,0.0,,,2029,848
140599,0.0,0.0,0.0,,,,,,0.0,,,2145,757
140600,0.0,0.0,0.0,,,,,,0.0,,,2145,757
140601,0.0,0.0,0.0,,,,,,0.0,,,2145,757
140602,0.0,0.0,0.0,,,,,,0.0,,,2145,757
140603,0.0671815207463844,0.07453888274030485,0.06534917999318646,0.010669924136205614,0.2044551318768957,0.3447190586652643,-0.003753139216963899,,0.026077677241502117,0.3466666666666667,0.13060387421468622,1,2135
140604,0.007912985124706395,0.008272529707174181,0.0076807228138022765,0.0341689955087843,-1.6707255810495645,-0.9722848141306362,-0.022850446755529438,,0.004607738399368344,0.11444444444444445,0.13576085786866413,1,2135
140605,0.0,0.0,0.0,,,,,,0.0,,,2025,840
140606,0.08650868828057212,0.0926768136415872,0.04729748829136615,0.01109045791981992,1.9393868527406455,3.773446085241968,-0.00850124690266192,,0.026825947295965547,0.3278084714548803,0.13045728010286098,1,1778
140607,0.0062374207268445225,0.0068804750313493646,0.0065971804824915825,0.029949017595373262,-1.9620870396174044,-1.2292096052667874,-0.021252973830293436,,0.003930892075700632,0.10777777777777778,0.1345209939247325,1,2135
140608,-0.009646984971012906,0.009341069718664885,-0.00045798732012702903,0.07147950067699417,-1.0443131843957913,-0.5797504294103825,-0.06266714455074292,247.0,0.020985210423130285,0.0811111111111111,0.1464894524949658,1,2135
140609,0.05652753191675686,0.0639628298653927,0.055045366731853784,0.01052895014506775,-0.8046830848764198,-1.3168516223426532,-0.003944534520727005,,0.020993393095694257,0.3055555555555556,0.13064140985819372,1,2135
140610,-0.009093141043710729,0.009904908569563942,-5.13809551863087e-05,0.08158394089543283,-0.9081829123537541,-0.46994231068381853,-0.07135423736482505,258.5,0.025995179452415806,0.08555555555555555,0.15141073620189338,1,2135
140611,-0.0005986058277173134,-0.002744609478615212,0.0004256143928960121,0.04565984445960717,-1.4366804487419773,-0.8249388155976262,-0.0486371128323854,,-0.009065757857149692,0.11811023622047244,0.13940483475065887,1,2124
140612,0.056530669781304166,0.06395965975107654,0.0406774263750187,0.010523143935323083,-0.8048288867613792,-1.3140097778846866,-0.003942160865093904,,0.02099388164961935,0.3055555555555556,0.13063822263148206,1,2135
140613,0.07362151356509194,0.07692870947712094,0.06464450747835548,0.005779804827571211,1.4916617121680344,3.6239039934912056,-0.0009336364583467658,,0.029395350688482758,0.3444075304540421,0.1317634890527613,1,2142
140614,0.0002703178284759744,0.0016688135122802095,-0.00044235112077617433,0.0022499870413138687,-10.0,-10.0,-0.0032966098997072616,,-0.002482046181919717,0.08859357696567,0.13255799516186784,1,2142
140615,-0.0005618592613292339,-0.00029492751108906035,-1.7860953250514733e-05,0.01001844037937201,-6.5441183236785285,-6.373550020771431,-0.00397683507776957,,-0.0006592206915729815,0.09302325581395349,0.13270899127792202,1,2142
140616,-0.0007988645543528516,-0.00019759928600115995,0.00011054935904009078,0.022350680055416447,-2.9439312088585514,-1.5678933322704418,-0.01071103239181356,,-0.0009378853133542586,0.09191583610188261,0.1335312019244695,1,2142
140617,0.07137040568907893,0.05049515373947644,0.03664073258744849,0.005660416022755261,1.1254306509396943,2.3818913022576935,-0.0020681862215128,,0.029465328442913385,0.2425249169435216,0.1319373200312041,1,2142
140618,-0.000609026809499813,-0.0003109443988029703,-2.8361091206519085e-05,0.010544131544666003,-6.222326279938122,-6.106901920966948,-0.004015305211970962,,-0.000697922605960466,0.09302325581395349,0.13285442814073348,1,2142
140619,-0.0008294772390601279,-0.00019902771596536084,9.778652697156609e-05,0.024648510368731016,-2.6707284235144324,-1.3794642345908232,-0.011404797623847026,,-0.001008740272500086,0.09191583610188261,0.13392790609341296,1,2142
140620,0.06525846266688706,0.06852107188928325,0.05626542822890235,0.00555743018032112,0.0465075868703268,0.10503140636470676,-0.0010202875644084182,,0.02544516121862328,0.31118493909191586,0.13178885315628666,1,2142
140621,0.0,0.0,0.0,,,,,,0.0,,,2130,444
140622,0.0,0.0,0.0,,,,,,0.0,,,2130,444
140623,0.0,0.0,0.0,,,,,,0.0,,,2130,444
140624,0.0,0.0,0.0,,,,,,0.0,,,2130,444
140631,0.0,0.0,0.0,,,,,,0.0,,,2166,755
140632,0.0,0.0,0.0,,,,,,0.0,,,2166,755
140634,0.0,0.0,0.0,,,,,,0.0,,,2166,755
140635,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140636,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140640,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140641,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140642,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140643,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140644,0.0,0.0,0.0,,,,,,0.0,,,2136,768
140645,0.0,0.0,0.0,,,,,,0.0,,,2044,505
140646,0.0,0.0,0.0,,,,,,0.0,,,2044,505
140647,0.0,0.0,0.0,,,,,,0.0,,,2044,505
140648,0.0,0.0,0.0,,,,,,0.0,,,2044,505
140649,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140650,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140651,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140652,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140654,0.0,0.0,-0.06905312892334547,,,,,,0.0,0.3300970873786408,,1302,1346
140655,0.0,0.0,0.02386854874205313,,,,,,0.0,0.3300970873786408,,1302,1346
140656,0.0,0.0,0.022494473570242146,,,,,,0.0,0.32038834951456313,,1302,1346
140657,0.0,0.0,-0.0604271849569773,,,,,,0.0,0.32038834951456313,,1302,1346
140661,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140662,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140663,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140693,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140694,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140695,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140696,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140697,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140698,0.0,0.0,0.0,,,,,,0.0,,,2129,770
140737,0.0,0.0,0.0,,,,,,0.0,,,2073,806
140738,0.0,0.0,0.0,,,,,,0.0,,,2073,806
140739,0.0,0.0,0.0,,,,,,0.0,,,2073,806
140741,0.0,0.0,0.0,,,,,,0.0,,,1967,869
140742,0.0,0.0,0.0,,,,,,0.0,,,1967,869
140743,0.0,0.0,0.0,,,,,,0.0,,,1967,869
140744,0.0,0.0,0.0,,,,,,0.0,,,1967,869
140769,0.0754276373401832,0.07819129496176269,0.06027038539235097,0.0076732959554832395,1.358951537993494,3.9460574833617836,-0.0030023980191971954,,0.02913489203609032,0.3089700996677741,0.1306747150840667,1,2118
140770,0.07498977624583736,0.077827365242644,0.06003544588289733,0.007666807040276964,1.3029904356998756,3.777233391684503,-0.003003003003003047,,0.028937935816497173,0.3089700996677741,0.1306737041728964,1,2118
140771,0.06635855518633105,0.06865240331655431,0.05063390289589331,0.007508580368815893,0.18093369446683968,0.5021826069649985,-0.003127208109753155,,0.024745358333588374,0.2646733111849391,0.13070660603236547,1,2118
140772,0.06635049971354001,0.06865878291194405,0.05063766610899045,0.007513328368578094,0.17974719688653693,0.49846269809007226,-0.003127142477368487,,0.024738635459934155,0.2646733111849391,0.13070374478719157,1,2118
140773,0.0,0.0,0.0,,,,,,0.0,,,2134,442
140774,0.0,0.0,0.0,,,,,,0.0,,,2134,442
140775,0.0,0.0,0.0,,,,,,0.0,,,2134,442
140776,0.0,0.0,0.0,,,,,,0.0,,,2134,442
140777,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140778,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140779,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140780,0.0,0.0,0.0,,,,,,0.0,,,2045,504
140809,0.119,0.1465100768955634,0.11596946449370304,0.12846684631972682,0.4203419134739667,0.635597035590916,-0.19018151815181517,14.0,-0.03409581355200697,0.2824675324675325,0.053584728829811266,1,2080
140810,0.10514126910606758,0.1315114335657419,0.10126931496096869,0.1283925983375662,0.3126447289471414,0.4739265573228585,-0.19514047076689447,7.0,-0.039839034205231494,0.14393939393939395,0.05340975596850547,1,2170
140811,0.1188475390156063,0.14656254647773603,0.11464548281035492,0.1283817640771983,0.41943292649590624,0.6334241982206597,-0.19022457067371207,14.0,-0.034196891191709766,0.25865800865800864,0.05325972969504163,1,2171
140812,0.10545129579982127,0.13145497486348323,0.10146076632765899,0.12844615671440704,0.3149280354862037,0.4761490445958454,-0.1952380952380953,7.0,-0.03996895615056273,0.14502164502164502,0.05330650812770595,1,2167
140813,0.10528653931585952,0.1313814978142538,0.1015519998767862,0.1285017372049153,0.3135096862668602,0.4731713319462156,-0.1951930080116533,7.0,-0.039752991123118586,0.14393939393939395,0.053550164271369896,1,2171
140814,0.11874503574265294,0.1465487236445222,0.11617749337273109,0.12837357938261332,0.41866119182100225,0.632918395987993,-0.19042936742051791,14.0,-0.0342817963661296,0.2803030303030303,0.05363797272983552,1,2170
140815,0.11254901766861325,0.16904029944568788,0.13787942096567507,0.1296365043525003,0.3667872556893437,0.5520496719262105,-0.1652595855658556,18.0,-0.05287463743406462,0.5703463203463204,0.05385636181949005,1,2140
140816,0.09712397720469235,0.15311498835800186,0.12058598863126391,0.1295670623596867,0.24793320632302418,0.3723354845890523,-0.17031954117165096,124.0,-0.05939050588391859,0.38852813852813856,0.05389565671557103,1,2139
140817,0.11255059994651018,0.16907638246635148,0.13783503500620764,0.12962154302222947,0.366841798344859,0.552265351292313,-0.1651864056094103,18.0,-0.052872463175280715,0.5703463203463204,0.053859531016533194,1,2170
140818,0.09712393911124262,0.15354984930821458,0.12062247837762596,0.12956458888826614,0.24793764551628877,0.372329451268383,-0.1703257858029999,124.0,-0.0593909718700012,0.3906926406926407,0.053896360836952206,1,1915
140819,0.11254795562943598,0.1690682435889752,0.13790077018000657,0.12962215649514788,0.36681966197048904,0.5522032759003751,-0.16518629688050349,18.0,-0.05287694051777991,0.5725108225108225,0.05386247139078183,1,2170
140820,0.09712082856272519,0.15312088919128608,0.12057929566882408,0.1295646373298613,0.2479135451207115,0.37230440354174277,-0.17032368468639333,124.0,-0.05939194178779217,0.38852813852813856,0.053892842369812795,1,2166
140853,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140854,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140855,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140856,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140857,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140858,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140859,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140860,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140861,0.0,0.0,0.0,,,,,,0.0,,,2130,760
140863,0.0,0.0,0.0,,,,,,0.0,,,2068,801
140864,0.0,0.0,0.0,,,,,,0.0,,,2068,801
140865,0.0,0.0,0.0,,,,,,0.0,,,2068,801
140909,0.0,0.0,0.0,,,,,,0.0,,,2131,758
140910,0.0,0.0,0.0,,,,,,0.0,,,2131,758
140911,0.0,0.0,0.0,,,,,,0.0,,,2131,758
140912,0.0,0.0,0.0,,,,,,0.0,,,2131,758
140913,-0.00019684293024846422,-7.658222837481077e-05,1.274498334669083e-05,0.012412846734767415,-5.25236831835176,-5.621598636031701,-0.00460849748227451,,-0.0022268751994451996,0.09198113207547169,0.13994472061662208,1,2680
140914,0.0,0.0,0.0,,,,,,0.0,,,2073,795
140917,0.0,0.0,0.0,,,,,,0.0,,,2073,795
140924,0.0,0.0,0.0,,,,,,0.0,,,1973,859
140925,0.0,0.0,0.0,,,,,,0.0,,,1973,859
140926,0.0,0.0,0.0,,,,,,0.0,,,1973,859
140927,0.0,0.0,0.0,,,,,,0.0,,,1973,859
140928,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140929,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140931,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140932,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140934,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140935,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140942,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140944,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140945,0.0,0.0,0.0,,,,,,0.0,,,2052,499
140954,0.0,0.0,0.0,,,,,,0.0,,,2131,443
140955,0.0,0.0,0.0,,,,,,0.0,,,2131,443
140956,0.0,0.0,0.0,,,,,,0.0,,,2131,443
140957,0.0,0.0,0.0,,,,,,0.0,,,2131,443
140964,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140966,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140967,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140968,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140969,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140970,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140971,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140973,0.0,0.0,0.0,,,,,,0.0,,,2137,751
140974,0.0,0.0,0.0,,,,,,0.0,,,2073,791
140975,0.0,0.0,0.0,,,,,,0.0,,,2073,791
140976,0.0,0.0,0.0,,,,,,0.0,,,2073,791
140977,0.0,0.0,0.0,,,,,,0.0,,,2073,791
140978,0.0,0.0,0.0,,,,,,0.0,,,2047,502
140979,0.0,0.0,0.0,,,,,,0.0,,,2047,502
140980,0.0,0.0,0.0,,,,,,0.0,,,2047,502
140981,0.0,0.0,0.0,,,,,,0.0,,,2047,502
141008,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141010,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141011,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141012,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141013,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141014,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141015,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141016,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141017,0.0,0.0,0.0,,,,,,0.0,,,2130,749
141036,0.0,0.0,0.0,,,,,,0.0,,,2072,790
141037,0.0,0.0,0.0,,,,,,0.0,,,2072,790
141038,0.0,0.0,0.0,,,,,,0.0,,,2072,790
141046,0.0,0.0,0.0,,,,,,0.0,,,2128,752
141047,0.0,0.0,0.0,,,,,,0.0,,,2128,752
141048,0.0,0.0,0.0,,,,,,0.0,,,2128,752
141049,0.0,0.0,0.0,,,,,,0.0,,,2128,752
141060,-0.0021222001427662063,0.00349142637591493,0.0009267245590309781,0.03137607104467605,-2.1392799642501963,-2.4308350877111966,-0.039108906274769394,,-0.007331350158334082,0.08960176991150443,0.125992684361557,1,2116
141061,0.052730678660689145,0.07374171024923615,0.063120420893096,0.023583426369676277,-0.5202518559850502,-0.8467546421389042,-0.017604985547802727,,0.016861719941949183,0.33738938053097345,0.12598379891093045,1,2116
141062,0.08513710479355963,0.151058747753819,0.11907950362241926,0.1351376662971472,0.14901178439237797,0.20947319721175225,-0.16834927484395018,19.0,-0.04542731150841195,0.338411316648531,0.04426863007191703,1,2146
141063,0.08790235795725443,0.1520356654578412,0.11964927284620064,0.13483230639295685,0.16985808942930583,0.2393865337624484,-0.16835887022337087,21.0,-0.04543118388812528,0.3394994559303591,0.0441995332632551,1,2146
141064,0.8399329530368154,0.4068824425233193,0.28001030137266536,0.3109778726748882,2.491923127427684,2.8895114446585883,-0.11826575374709203,33.5,0.4568601380475581,0.5362162162162162,0.34738712011429246,1,2153
141065,0.0,-1.6665777828328565e-05,-1.5998912082149097e-05,0.002,-10.0,-10.0,-4.999650024504395e-05,,0.0,0.08843537414965986,0.13267224846968276,1,2533
141066,0.05824889142683998,0.06555089203240394,0.05597255170983817,0.002479172993747902,-2.723129281492375,-3.3755542865800123,-3.653987330620867e-05,,0.027074638345039537,0.27755102040816326,0.13246575943638406,1,2533
141067,-0.0004583956153463298,-3.6552865444905436e-05,0.0002634078956802455,0.016887954308589297,-3.876040544594195,-6.96233920888637,-0.006157941261186214,,-0.00030896496735932644,0.09251700680272108,0.13411568187448167,1,2533
141068,0.029354895412198934,0.14692184812949716,0.11831235700856135,0.1247817459861234,-0.2856596075500102,-0.4343355643393615,-0.14101487981686392,227.0,-0.0689243978058669,0.5837837837837838,0.05756251846302137,1,2153
141069,0.02237175565848104,0.1443394072819617,0.11676611525490599,0.12560955285032466,-0.33937103806359725,-0.5104964051113806,-0.14104704097116855,227.0,-0.06892160764027067,0.5697297297297297,0.05771604356457735,1,2153
141070,0.03064116188451993,0.14538715992140783,0.1185374639873753,0.12460251762728425,-0.2757475432258562,-0.420235841912345,-0.14103352814518602,227.0,-0.0679160659939132,0.5881081081081081,0.05730176394910356,1,2153
141071,0.023733616719801454,0.14282255728593385,0.11706771300092456,0.12544629083716022,-0.32895658376831377,-0.49665072867499294,-0.14103352814518602,20.0,-0.06789227543944532,0.5762162162162162,0.057418849263682396,1,2153
141072,0.14693455805211375,0.13599947985475347,0.10542041972771243,0.0667283254295853,1.2278827248343696,1.6763537287696835,-0.0370186051256055,,0.04629187882573027,0.4167573449401523,0.10796003095364401,1,2146
141089,0.0,0.0,0.0,,,,,,0.0,,,2145,435
141090,0.0,0.0,0.0,,,,,,0.0,,,2145,435
141091,0.0,0.0,0.0,,,,,,0.0,,,2145,435
141092,0.0,0.0,0.0,,,,,,0.0,,,2145,435
141097,0.0,0.0,0.0,,,,,,0.0,,,2054,497
141098,0.0,0.0,0.0,,,,,,0.0,,,2054,497
141099,0.0,0.0,0.0,,,,,,0.0,,,2054,497
141100,0.0,0.0,0.0,,,,,,0.0,,,2054,497
141108,0.0,0.0,0.0,,,,,,0.0,,,1892,617
141110,0.0,0.0,0.0,,,,,,0.0,,,1892,617
141111,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141112,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141113,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141114,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141115,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141116,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141117,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141119,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141120,0.0,0.0,0.0,,,,,,0.0,,,2116,758
141139,0.12458164504350022,0.1662998530195885,0.1980788505761808,0.18667367457749248,0.31917540155758023,0.3947861349821321,-0.23694855307644888,25.0,-0.08974209934864319,0.6500541711809318,0.12094685451734793,1,2082
141140,0.12458920348959635,0.14687406233773204,0.1860670500273589,0.18667481245930054,0.3192139459231447,0.3948335393722427,-0.23694749068314133,25.0,-0.08973770005927684,0.5655471289274107,0.1209469102312981,1,2082
141141,0.1270512804224737,0.16901878372138035,0.20071550186080156,0.18667670983650858,0.3323996896925075,0.4112375349793606,-0.23631072573939893,25.0,-0.08875071048504735,0.6652221018418202,0.1209378950366117,1,2082
141142,0.12704894333462313,0.1500272915534735,0.18897109741866136,0.1866756221589458,0.3323891069279056,0.4112334362175733,-0.23630831291522122,25.0,-0.08875350205537835,0.5839653304442037,0.12093831133308412,1,2082
141151,0.0,0.0,0.0,,,,,,0.0,,,2073,781
141152,0.0,0.0,0.0,,,,,,0.0,,,2073,781
141153,0.0,0.0,0.0,,,,,,0.0,,,2073,781
141154,0.0,0.0,0.0,,,,,,0.0,,,2073,781
141155,0.0,0.0,0.0,,,,,,0.0,,,2073,769
141156,0.0,0.0,0.0,,,,,,0.0,,,2073,769
141157,0.0,0.0,0.0,,,,,,0.0,,,2073,769
141158,0.0,0.0,0.0,,,,,,0.0,,,2073,769
141163,0.0,0.0,0.0,,,,,,0.0,,,2046,503
141164,0.0,0.0,0.0,,,,,,0.0,,,2046,503
141165,0.0,0.0,0.0,,,,,,0.0,,,2046,503
141166,0.0,0.0,0.0,,,,,,0.0,,,2046,503
141167,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141168,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141169,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141170,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141171,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141173,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141174,0.0,0.0,0.0,,,,,,0.0,,,2144,731
141175,0.0,0.0,0.0,,,,,,0.0,,,2144,731
